Ano;PIB (Dólares Constantes de 2010);Administração
1978; 289.684,00 ;Deng Xiaoping
1979; 309.501,00 ;Deng Xiaoping
1980; 338.393,00 ;Deng Xiaoping
1981; 365.052,00 ;Deng Xiaoping
1982; 390.077,00 ;Deng Xiaoping
1983; 425.553,00 ;Deng Xiaoping
1984; 473.965,00 ;Deng Xiaoping
1985; 540.283,00 ;Deng Xiaoping
1986; 595.590,00 ;Deng Xiaoping
1987; 653.366,00 ;Deng Xiaoping
1988; 722.918,00 ;Deng Xiaoping
1989; 787.351,00 ;Deng Xiaoping
1990; 856.889,00 ;Deng Xiaoping
1991; 919.895,00 ;Deng Xiaoping
1992; 998.422,00 ;Deng Xiaoping
1993; 1.088.861,00 ;Deng Xiaoping
1994; 1.201.523,00 ;Deng Xiaoping
1995; 1.328.529,00 ;Deng Xiaoping
1996; 1.466.024,00 ;Deng Xiaoping
1997; 1.617.869,00 ;Deng Xiaoping
1998; 1.763.464,00 ;Deng Xiaoping
1999; 1.917.122,00 ;Deng Xiaoping
2000; 2.092.008,00 ;Deng Xiaoping
2001; 2.273.736,00 ;Deng Xiaoping
2002; 2.461.899,00 ;Deng Xiaoping
2003; 2.694.705,00 ;Deng Xiaoping
2004; 2.972.070,00 ;Deng Xiaoping
2005; 3.290.903,00 ;Deng Xiaoping
2006; 3.626.780,00 ;Deng Xiaoping
2007; 3.977.935,00 ;Deng Xiaoping
2008; 4.313.217,00 ;Deng Xiaoping
2009; 4.400.530,00 ;Deng Xiaoping
2010; 4.987.677,00 ;Deng Xiaoping
2011; 5.480.584,00 ;Deng Xiaoping
2012; 6.026.094,00 ;Deng Xiaoping
2013; 6.571.650,00 ;Xi Jinping
2014; 7.083.704,00 ;Xi Jinping
2015; 7.579.737,00 ;Xi Jinping
2016; 8.078.970,00 ;Xi Jinping
2017; 8.563.521,00 ;Xi Jinping
2018; 9.069.734,00 ;Xi Jinping
2019; 9.544.027,00 ;Xi Jinping
2020; 10.134.642,00 ;Xi Jinping
2021; 11.075.560,00 ;Xi Jinping
2022; 12.071.477,00 ;Xi Jinping
