letter	frequency
Alessandra Aparecida Guarneri	0,62
Alexandre de Magalhães Vieira Machado	0,07
Andrea Teixeira de Carvalho	0,25
Carlos Eduardo Calzavara Silva	0,38
Caroline Furtado Junqueira	0,07
Célia Maria Ferreira Gontijo	0,24
Cristiana Ferreira Alves de Brito	0,2
Cristina Toscano Fonseca	0,13
Edelberto Santos Dias	0,41
Edward José de Oliveira	0,35
Flora Satiko Kano	0,02
Gláucia Fernandes Cota	0,14
Jaquelline Germano de Oliveira	0,8
Jerônimo Conceição Ruiz	0,21
José Dilermando Andrade Filho	0,47
Liléia Gonçalves Diotaiuti	0,93
Lis Ribeiro do Valle Antonelli	0,28
Luciano Andrade Moreira	0,14
Luzia Helena Carvalho	0,58
Marcelo Antônio Pascoal Xavier	0,53
Marcelo Gustavo Lorenzo	0,4
Márcio Sobreira Silva Araújo	0,71
Marco Antônio da Silva Campos	0,06
Marina de Moraes Mourão	0,55
Nágila Francinete Costa Secundino	0,65
Olindo Assis Martins Filho	0,56
Paulo Filemon Paolucci Pimenta	0,19
Paulo Marcos Zech Coelho	0,78
Ricardo Tostes Gazzinelli	0,25
Roberta Lima Caldeira	0,59
Rodrigo Corrêa de Oliveira	0,72
Rodrigo Pedro Pinto Soares	0,85
Rubens Lima do Monte Neto	0,97
Silvane Maria Fonseca Murta	0,22
Taís Nóbrega de Sousa	0,21
Vanessa Peruhype Magalhães Pascoal	0,34
Alvaro Gil Araujo Ferreira	0,29
Carina Margonari de Souza	0,9
Cristiana Couto Garcia	0,44
Daniel Moreira de Avelar	0,35
Érica Alessandra Rocha Alves	0,86
Erika Michalsky Monteiro	0,96
Gabriel da Rocha Fernandes	0,51
Gustavo Fontes Paz	0,33
Luiz Carlos Júnior Alcantara	0,36
Paloma Helena Fernandes Shimabukuro	0,8
Pedro Augusto Alves	0,53
Rafaella Fortini Queiroz Grenfell	0,62
Rita de Cassia Moreira de Souza	0,91
Rosiane Aparecida da Silva Pereira	0,71
Roney Santos Coimbra	0,89
Soraya Torres Gaze Jangola	0,17
Tânia Maria de Almeida Alves	0,15
